pathway	logFC_ISPY2	FDR_ISPY2	NES_GSE	FDR_GSE	sig_ISPY2	sig_GSE	sig_ambas	categoria
HALLMARK_MTORC1_SIGNALING	0.01947004498112947	0.12279326308166064	-0.8737038222255984	0.9186754415286232	FALSE	FALSE	FALSE	No significativa
HALLMARK_XENOBIOTIC_METABOLISM	-0.01184437830471872	0.13977999334774338	1.4590282485953672	0.00874125874125874	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_UV_RESPONSE_DN	-0.02223875803076433	0.14707345595385957	1.8020671577022285	0.00567150635208711	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_IL2_STAT5_SIGNALING	0.01576428285118972	0.14707345595385957	1.6697032776826386	0.00567150635208711	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_MYC_TARGETS_V1	0.02325795822851532	0.14707345595385957	-2.090682456605823	0.00205659756498848	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_GLYCOLYSIS	0.01208224555029722	0.14707345595385957	-0.9433250459129916	0.8394261186878963	FALSE	FALSE	FALSE	No significativa
HALLMARK_KRAS_SIGNALING_DN	0.01960909282029908	0.14707345595385957	-0.7439595859517449	0.9634989944883064	FALSE	FALSE	FALSE	No significativa
HALLMARK_BILE_ACID_METABOLISM	-0.0101824492238528	0.159628346917842	1.3469454852403044	0.08251311369128309	FALSE	FALSE	FALSE	No significativa
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.01826397369959163	0.2515945152163435	-1.2092996609265485	0.23438202247191012	FALSE	FALSE	FALSE	No significativa
HALLMARK_ADIPOGENESIS	-0.01135794079853709	0.2797618138186936	0.9395601931246924	0.870170553428472	FALSE	FALSE	FALSE	No significativa
HALLMARK_ANDROGEN_RESPONSE	-0.0140299217016426	0.30693182411559994	1.3360224802262946	0.08251311369128309	FALSE	FALSE	FALSE	No significativa
HALLMARK_P53_PATHWAY	0.00731143222576095	0.30693182411559994	1.0116011991900462	0.7285067873303168	FALSE	FALSE	FALSE	No significativa
HALLMARK_KRAS_SIGNALING_UP	0.01238279575891804	0.30693182411559994	0.9968275250163772	0.7664027149321266	FALSE	FALSE	FALSE	No significativa
HALLMARK_TGF_BETA_SIGNALING	-0.01597504267036542	0.30693182411559994	0.9223529602806364	0.8394261186878963	FALSE	FALSE	FALSE	No significativa
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.01904539714921433	0.3214313366435994	1.2327031242320503	0.1115664845173042	FALSE	FALSE	FALSE	No significativa
HALLMARK_PEROXISOME	-0.00873908857425591	0.3488709025337481	1.154652351230818	0.303970223325062	FALSE	FALSE	FALSE	No significativa
HALLMARK_HEDGEHOG_SIGNALING	-0.01013048902357948	0.3765177895645653	0.92443914025204	0.8394261186878963	FALSE	FALSE	FALSE	No significativa
HALLMARK_APICAL_SURFACE	0.00751871952120547	0.3853495734320837	-0.7650226445215844	0.9634989944883064	FALSE	FALSE	FALSE	No significativa
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00838483897043632	0.4764347580767507	-0.9197325290067448	0.8394261186878963	FALSE	FALSE	FALSE	No significativa
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.00624307900894997	0.4971046468462869	-1.0860954146861406	0.6091883069325578	FALSE	FALSE	FALSE	No significativa
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.00535687107127129	0.63588105492878	1.0314124387792811	0.6637004078605858	FALSE	FALSE	FALSE	No significativa
HALLMARK_HEME_METABOLISM	0.00262023012871738	0.6757176163214577	1.4278062650911023	0.01371177841766077	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_HYPOXIA	0.00533544399077431	0.6837117039899604	1.2785744430490984	0.06336466363924385	FALSE	FALSE	FALSE	No significativa
HALLMARK_PANCREAS_BETA_CELLS	0.00561950184299498	0.6921085487733392	-1.0903314475072163	0.6091883069325578	FALSE	FALSE	FALSE	No significativa
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.00410937501174334	0.7126965552373322	0.7191751078673109	0.9634989944883064	FALSE	FALSE	FALSE	No significativa
HALLMARK_PROTEIN_SECRETION	-0.0056085532521142	0.7272700675575345	1.604672559543529	0.01309586170770036	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_DNA_REPAIR	0.00414964349046852	0.7272700675575345	-1.418947717792843	0.05121751346288926	FALSE	FALSE	FALSE	No significativa
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.00329857574421859	0.7461520192092327	0.9185966099018626	0.8630754790412308	FALSE	FALSE	FALSE	No significativa
HALLMARK_NOTCH_SIGNALING	-0.00421172358565981	0.7961165988994431	-0.990620628895981	0.7664027149321266	FALSE	FALSE	FALSE	No significativa
HALLMARK_APOPTOSIS	-3.566705994238541e-4	0.9656168968429664	-0.6920157303525858	0.9781877247940596	FALSE	FALSE	FALSE	No significativa
HALLMARK_OXIDATIVE_PHOSPHORYLATION	4.3727279214361345e-4	0.9656168968429664	-1.5787108540446104	0.00623939303184586	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_APICAL_JUNCTION	3.017280550889773e-4	0.9656168968429664	1.6168028132758996	0.00567150635208711	FALSE	TRUE	FALSE	Solo GSE241876
HALLMARK_COAGULATION	3.9723455060115993e-4	0.9656168968429664	1.6432091403716529	0.00874125874125874	FALSE	TRUE	FALSE	Solo GSE241876
